aespecie,POINT_X,POINT_Y
Ipomoea_indica,-0.500822129,39.4958524
Ipomoea_indica,-0.500822129,39.4958524
Ipomoea_indica,0.124073554,40.11774963
Ipomoea_indica,-0.843871735,39.68290619
Ipomoea_indica,-0.843871735,39.68290619
Ipomoea_indica,0.340887366,40.57331432
Ipomoea_indica,-0.63222523,39.0481397
Ipomoea_indica,-0.133748806,39.93778035
Ipomoea_indica,-0.500822129,39.4958524
Ipomoea_indica,-0.500822129,39.4958524
Ipomoea_indica,-0.384641097,39.49329553
Ipomoea_indica,-0.381258632,39.58330555
Ipomoea_indica,-0.381258632,39.58330555
Ipomoea_indica,-0.381258632,39.58330555
Ipomoea_indica,-0.384641097,39.49329553
Ipomoea_indica,-0.384641097,39.49329553
Ipomoea_indica,-0.381258632,39.58330555
Ipomoea_indica,-0.278977469,39.22060824
Ipomoea_indica,-0.394697966,39.22325565
Ipomoea_indica,-0.398020328,39.13323909
Ipomoea_indica,-0.846666803,39.59286737
Ipomoea_indica,-0.497589538,39.58587057
Ipomoea_indica,-0.062537589,38.85499822
Ipomoea_indica,-0.507243977,39.31581122
Ipomoea_indica,0.060453307,38.85499946
Ipomoea_indica,0.179113263,38.76783628
Ipomoea_indica,0.060453307,38.85499946
Ipomoea_indica,0.060453307,38.85499946
Ipomoea_indica,-0.887124415,38.24209882
Ipomoea_indica,0.060453307,38.85499946
Ipomoea_indica,-0.887124415,38.24209882
Ipomoea_indica,-0.296170781,38.77055113
Ipomoea_indica,0.060453307,38.85499946
Ipomoea_indica,0.179113263,38.76783628
Ipomoea_indica,-0.3029412,38.5905168
Ipomoea_indica,-0.188252104,38.58781568
Ipomoea_indica,-0.069914756,38.67500265
Ipomoea_indica,-0.069914756,38.67500265
Ipomoea_indica,-0.846666803,39.59286737
Ipomoea_indica,-0.516769481,39.04573738
Ipomoea_indica,-0.364116597,40.03333106
Ipomoea_indica,-0.364116597,40.03333106
Ipomoea_indica,-0.364116597,40.03333106
Ipomoea_indica,-0.367575888,39.94332925
Ipomoea_indica,-0.367575888,39.94332925
Ipomoea_indica,-0.364116597,40.03333106
Ipomoea_indica,-0.364116597,40.03333106
Ipomoea_indica,0.060453307,38.85499946
Ipomoea_indica,-0.188252104,38.58781568
Ipomoea_indica,-0.062537589,38.85499822
Ipomoea_indica,0.064153081,38.76500258
Ipomoea_indica,-0.3029412,38.5905168
Ipomoea_indica,-0.398020328,39.13323909
Ipomoea_indica,-0.250654244,39.94061367
Ipomoea_indica,-0.14122941,39.75780688
Ipomoea_indica,3.180714604,42.22514381
Ipomoea_indica,0.207851344,40.93045082
Ipomoea_indica,0.570423287,40.75852229
Ipomoea_indica,1.746184042,41.22768662
Ipomoea_indica,2.220160985,41.50209727
Ipomoea_indica,2.938189586,42.40539106
Ipomoea_indica,2.101601963,41.41115907
Ipomoea_indica,0.653609018,41.75098791
Ipomoea_indica,0.67301899,41.21099417
Ipomoea_indica,1.147324539,41.30967732
Ipomoea_indica,0.567136764,40.84852564
Ipomoea_indica,1.261938208,41.49160568
Ipomoea_indica,3.059540481,42.22527058
Ipomoea_indica,0.434678071,41.20592815
Ipomoea_indica,3.059123065,41.77494148
Ipomoea_indica,2.338130863,41.68297989
Ipomoea_indica,0.804214477,40.85328486
Ipomoea_indica,3.179949855,41.95495178
Ipomoea_indica,0.685668533,40.85096609
Ipomoea_indica,1.983373331,41.32010094
Ipomoea_indica,3.059205788,41.86501013
Ipomoea_indica,2.579012252,41.59404374
Ipomoea_indica,1.509672563,41.13479306
Ipomoea_indica,1.03601578,41.03761608
Ipomoea_indica,2.339968871,41.50284739
Ipomoea_indica,0.462311785,40.48597255
Ipomoea_indica,1.033332511,41.12764323
Ipomoea_indica,0.337313994,40.66330448
Ipomoea_indica,3.059795549,42.49545104
Ipomoea_indica,1.505576612,41.31488787
Ipomoea_indica,2.698996775,41.59442062
Ipomoea_indica,1.271481101,41.13146422
Ipomoea_indica,0.445158069,40.93595716
Ipomoea_indica,2.102840271,41.32109434
Ipomoea_indica,1.152401079,41.12961523
Ipomoea_indica,2.459780918,41.50347271
Ipomoea_indica,2.221239348,41.41203122
Ipomoea_indica,0.896929812,41.66563856
Ipomoea_indica,2.222312821,41.32196375
Ipomoea_indica,0.458911964,40.57597275
Ipomoea_indica,1.626902362,41.22632567
Ipomoea_indica,2.818730787,41.68474336
Ipomoea_indica,0.688795298,40.76095506
Ipomoea_indica,0.448619893,40.84596352
Ipomoea_indica,0.917121552,41.0355277
Ipomoea_indica,0.573694988,40.66851731
Ipomoea_indica,1.865473531,41.22892403
Ipomoea_indica,0.560518949,41.02852746
Ipomoea_indica,0.810134964,40.67324659
Ipomoea_indica,0.452066096,40.75596824
Ipomoea_indica,1.149868566,41.21964704
Ipomoea_indica,0.914276135,41.12554826
Ipomoea_indica,0.340887366,40.57331432
Ipomoea_indica,2.698577169,41.6844909
Ipomoea_indica,2.459030393,41.59354165
Ipomoea_indica,0.219147402,40.66051685
Ipomoea_indica,1.984770087,41.23003788
Ipomoea_indica,1.154922136,41.03958187
Ipomoea_indica,1.266731315,41.311538
Ipomoea_indica,3.181230298,42.40526474
Ipomoea_indica,0.45549676,40.66597132
Ipomoea_indica,1.142201702,41.48973326
Ipomoea_indica,1.859187635,41.58915342
Ipomoea_indica,1.507629234,41.22484121
Ipomoea_indica,0.563835344,40.93852736
Ipomoea_indica,3.059456233,42.13520759
Ipomoea_indica,1.390571841,41.13319017
Ipomoea_indica,2.818477216,41.77481302
Ipomoea_indica,0.576951943,40.57851072
Ipomoea_indica,3.059625115,42.31533215
Ipomoea_indica,2.938885558,41.68487019
Ipomoea_indica,1.022476892,41.48773627
Ipomoea_indica,-3.062826679,43.30584878
Ipomoea_indica,-3.062733965,43.21580293
Ipomoea_indica,-2.939438457,43.39589463
Ipomoea_indica,-2.815957507,43.39576272
Ipomoea_indica,-2.692477816,43.39549748
Ipomoea_indica,-2.939527732,43.30585019
Ipomoea_indica,-2.692931913,43.30545428
Ipomoea_indica,-2.323055982,43.30386366
Ipomoea_indica,-2.199772112,43.30306769
Ipomoea_indica,-2.939616595,43.21580433
Ipomoea_indica,-2.816499633,43.21567324
Ipomoea_indica,-3.804962293,43.48311926
Ipomoea_indica,-7.848570585,42.30943335
Ipomoea_indica,-7.848570585,42.30943335
Ipomoea_indica,-0.629210901,39.1381736
Lantana_camara,-3.803769357,43.39308504
Lantana_camara,-3.803769357,43.39308504
Lantana_camara,-0.629210901,39.1381736
Lantana_camara,-0.008681927,38.58151076
Lantana_camara,-0.006827802,38.67094404
Lantana_camara,-0.388008424,39.40328387
Lantana_camara,-0.500822129,39.4958524
Lantana_camara,-0.500822129,39.4958524
Lantana_camara,-0.667365549,37.96760983
Lantana_camara,-0.500822129,39.4958524
Lantana_camara,-0.500822129,39.4958524
Lantana_camara,-0.500822129,39.4958524
Lantana_camara,-0.500822129,39.4958524
Lantana_camara,-0.500822129,39.4958524
Lantana_camara,0.179113263,38.76783628
Lantana_camara,-0.381258632,39.58330555
Lantana_camara,-0.544591051,38.23542942
Lantana_camara,-0.613934984,39.58831924
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.497589538,39.58587057
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.497589538,39.58587057
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.664508539,38.05766262
Lantana_camara,-0.163272546,39.21784605
Lantana_camara,-0.497589538,39.58587057
Lantana_camara,-0.497589538,39.58587057
Lantana_camara,0.237637526,40.21059315
Lantana_camara,0.060453307,38.85499946
Lantana_camara,-0.613934984,39.58831924
Lantana_camara,0.06783636,38.67500403
Lantana_camara,0.06783636,38.67500403
Lantana_camara,-0.278977469,39.22060824
Lantana_camara,-0.497589538,39.58587057
Lantana_camara,-0.497589538,39.58587057
Lantana_camara,-0.289339571,38.95057891
Lantana_camara,-0.289339571,38.95057891
Lantana_camara,0.462311785,40.48597255
Lantana_camara,-0.163272546,39.21784605
Lantana_camara,0.462311785,40.48597255
Lonicera_japonica,1.859187635,41.58915342
Lonicera_japonica,2.459030393,41.59354165
Lonicera_japonica,2.453679837,42.22398432
Lonicera_japonica,-3.803769357,43.39308504
Lonicera_japonica,-3.803769357,43.39308504
Lonicera_japonica,-3.804962293,43.48311926
Lonicera_japonica,-3.804962293,43.48311926
Lonicera_japonica,-3.681313018,43.48392306
Lonicera_japonica,-3.868054197,39.06894838
Lonicera_japonica,-2.130811844,39.33926373
Lonicera_japonica,2.088903718,42.31172697
Lonicera_japonica,2.210231391,42.31262697
Lonicera_japonica,3.059456233,42.13520759
Lonicera_japonica,3.059540481,42.22527058
Lonicera_japonica,3.180458522,42.13508122
Lonicera_japonica,3.180971861,42.31520498
Lonicera_japonica,-2.323055982,43.30386366
Lonicera_japonica,-1.953221575,43.30107718
Lonicera_japonica,-1.828226216,43.38990844
Lonicera_japonica,-1.458237694,38.25099365
Lonicera_japonica,-6.433420966,41.29583971
Lonicera_japonica,0.326496494,40.93326496
Lonicera_japonica,-3.062919821,43.39589322
Lonicera_japonica,-3.062919821,43.39589322
Lonicera_japonica,-3.062919821,43.39589322
Lonicera_japonica,-3.062919821,43.39589322
Lonicera_japonica,-2.939616595,43.21580433
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.613934984,39.58831924
Lonicera_japonica,-0.613934984,39.58831924
Lonicera_japonica,0.064153081,38.76500258
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.613934984,39.58831924
Lonicera_japonica,-0.497589538,39.58587057
Lonicera_japonica,-0.497589538,39.58587057
Lonicera_japonica,-0.497589538,39.58587057
Lonicera_japonica,-0.497589538,39.58587057
Lonicera_japonica,-0.497589538,39.58587057
Lonicera_japonica,-0.497589538,39.58587057
Lonicera_japonica,-0.497589538,39.58587057
Lonicera_japonica,-0.374447989,39.76332068
Lonicera_japonica,-0.374447989,39.76332068
Lonicera_japonica,-0.374447989,39.76332068
Lonicera_japonica,-0.381258632,39.58330555
Lonicera_japonica,-0.613934984,39.58831924
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,0.347985916,40.39332902
Lonicera_japonica,0.347985916,40.39332902
Lonicera_japonica,-0.730294297,39.59065152
Lonicera_japonica,0.347985916,40.39332902
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,0.347985916,40.39332902
Lonicera_japonica,0.347985916,40.39332902
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.730294297,39.59065152
Lonicera_japonica,-0.730294297,39.59065152
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,0.347985916,40.39332902
Lonicera_japonica,0.347985916,40.39332902
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.730294297,39.59065152
Lonicera_japonica,-0.538504768,38.41550901
Lonicera_japonica,-0.62314159,39.31823663
Lonicera_japonica,-0.62314159,39.31823663
Lonicera_japonica,-0.497589538,39.58587057
Lonicera_japonica,0.064153081,38.76500258
Lonicera_japonica,-0.497589538,39.58587057
Lonicera_japonica,-1.301218798,40.0508674
Lonicera_japonica,-0.846666803,39.59286737
Lonicera_japonica,-0.846666803,39.59286737
Lonicera_japonica,-0.730294297,39.59065152
Lonicera_japonica,-0.497589538,39.58587057
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.730294297,39.59065152
Lonicera_japonica,-0.730294297,39.59065152
Lonicera_japonica,-0.843871735,39.68290619
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.843871735,39.68290619
Lonicera_japonica,-0.843871735,39.68290619
Lonicera_japonica,0.347985916,40.39332902
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.504040251,39.40583262
Lonicera_japonica,-0.500822129,39.4958524
Lonicera_japonica,-0.497589538,39.58587057
Lonicera_japonica,0.462311785,40.48597255
Lonicera_japonica,-0.541554699,38.32547001
Lonicera_japonica,-0.487804237,39.85591535
Lonicera_japonica,-0.487804237,39.85591535
Lonicera_japonica,-0.377860955,39.67331394
Lonicera_japonica,-0.487804237,39.85591535
Lonicera_japonica,-0.292762812,38.86056584
Lonicera_japonica,-0.487804237,39.85591535
Lonicera_japonica,-0.398020328,39.13323909
Lonicera_japonica,-0.487804237,39.85591535
Lonicera_japonica,-0.487804237,39.85591535
Lonicera_japonica,-0.965684235,39.50491972
Lonicera_japonica,-2.569636722,43.30505697
Lonicera_japonica,-3.186125196,43.30571446
Lonicera_japonica,-2.815957507,43.39576272
Lonicera_japonica,-1.829956587,43.29988269
Lonicera_japonica,-2.816229196,43.30571869
Lonicera_japonica,-3.432080171,43.21500375
Lonicera_japonica,-2.446344465,43.30452675
Lonicera_japonica,-1.953221575,43.30107718
Lonicera_japonica,-2.323055982,43.30386366
Lonicera_japonica,-1.829956587,43.29988269
Lonicera_japonica,-2.199772112,43.30306769
Lonicera_japonica,-2.446344465,43.30452675
Lonicera_japonica,-1.706699572,43.2985554
Lonicera_japonica,-1.829956587,43.29988269
Lonicera_japonica,-1.710498299,43.11850775
Lonicera_japonica,-2.939705049,43.12575705
Lonicera_japonica,0.204051808,41.02042542
Lonicera_japonica,1.746184042,41.22768662
Lonicera_japonica,2.211354937,42.22257387
Lonicera_japonica,0.570423287,40.75852229
Lonicera_japonica,1.739237699,41.58790033
Lonicera_japonica,1.981970218,41.41016254
Lonicera_japonica,2.81770953,42.04501351
Lonicera_japonica,3.059540481,42.22527058
Lonicera_japonica,1.505576612,41.31488787
Lonicera_japonica,2.695585719,42.31494318
Lonicera_japonica,2.339968871,41.50284739
Lonicera_japonica,0.90276453,41.48561476
Lonicera_japonica,0.917121552,41.0355277
Lonicera_japonica,2.698155647,41.77455977
Lonicera_japonica,0.452066096,40.75596824
Lonicera_japonica,2.453679837,42.22398432
Lonicera_japonica,2.100358015,41.50122236
Lonicera_japonica,1.488815228,42.03520726
Lonicera_japonica,0.431152956,41.29591517
Lonicera_japonica,1.860769839,41.49909827
Lonicera_japonica,3.180203608,42.04501721
Lonicera_japonica,2.338130863,41.68297989
Lonicera_japonica,0.553840926,41.20852276
Lonicera_japonica,3.059123065,41.77494148
Lonicera_japonica,2.696450201,42.13482105
Lonicera_japonica,3.059205788,41.86501013
Lonicera_japonica,2.818730787,41.68474336
Lonicera_japonica,2.213586676,42.04246335
Lonicera_japonica,1.854397575,41.85931012
Lonicera_japonica,0.200235034,41.11039833
Lonicera_japonica,2.938100785,42.49544979
Lonicera_japonica,2.458276444,41.68360916
Lonicera_japonica,0.326496494,40.93326496
Lonicera_japonica,2.339051959,41.59291435
Lonicera_japonica,0.682527593,40.94097553
Lonicera_japonica,3.181230298,42.40526474
Lonicera_japonica,3.179697258,41.86488494
Lonicera_japonica,2.45445471,42.13392536
Lonicera_japonica,0.424054559,41.47588425
Lonicera_japonica,1.744459272,41.31774226
Lonicera_japonica,2.221239348,41.41203122
Lonicera_japonica,2.938627543,41.95507613
Lonicera_japonica,0.441680545,41.02594914
Lonicera_japonica,0.45549676,40.66597132
Lonicera_japonica,3.059288889,41.95507736
Lonicera_japonica,2.101601963,41.41115907
Lonicera_japonica,0.31553116,41.20321039
Lonicera_japonica,0.462311785,40.48597255
Lonicera_japonica,2.45522605,42.04386497
Lonicera_japonica,1.507629234,41.22484121
Lonicera_japonica,1.123900105,42.1198804
Lonicera_japonica,0.899853804,41.57562745
Lonicera_japonica,2.578425467,41.68411283
Lonicera_japonica,2.332515217,42.22334308
Lonicera_japonica,1.740986142,41.49784911
Lonicera_japonica,2.579012252,41.59404374
Lonicera_japonica,0.550479142,41.29851796
Lonicera_japonica,1.733944362,41.85804516
Lonicera_japonica,0.573694988,40.66851731
Lonicera_japonica,0.801234091,40.94330161
Lonicera_japonica,1.857598215,41.67920712
Lonicera_japonica,0.764394438,42.02337844
Lonicera_japonica,2.938713941,41.8650089
Lonicera_japonica,2.577836003,41.77418051
Lonicera_japonica,2.219077707,41.59216187
Lonicera_japonica,2.459030393,41.59354165
Lonicera_japonica,2.210231391,42.31262697
Lonicera_japonica,0.311842799,41.29318885
Lonicera_japonica,2.45290141,42.31404185
Lonicera_japonica,2.217989488,41.68222504
Lonicera_japonica,1.033332511,41.12764323
Lonicera_japonica,1.983373331,41.32010094
Lonicera_japonica,0.779988845,41.57337438
Lonicera_japonica,1.865473531,41.22892403
Lonicera_japonica,3.180458522,42.13508122
Lonicera_japonica,1.252220207,41.85172273
Lonicera_japonica,1.856001541,41.76925935
Lonicera_japonica,0.54370963,41.47850346
Lonicera_japonica,1.016974658,41.66777345
Lonicera_japonica,1.154922136,41.03958187
Lonicera_japonica,2.697732199,41.86462722
Lonicera_japonica,0.434678071,41.20592815
Lonicera_japonica,1.984770087,41.23003788
Lonicera_japonica,2.215798121,41.86234707
Lonicera_japonica,1.851167612,42.03940726
Lonicera_japonica,2.222312821,41.32196375
Lonicera_japonica,2.220160985,41.50209727
Lonicera_japonica,0.754865646,42.29336161
Lonicera_japonica,0.660137906,41.57099647
Lonicera_japonica,0.567136764,40.84852564
Lonicera_japonica,1.859187635,41.58915342
Lonicera_japonica,1.852786279,41.94935942
Lonicera_japonica,0.448619893,40.84596352
Lonicera_japonica,2.697306816,41.95469325
Lonicera_japonica,1.390571841,41.13319017
Lonicera_japonica,0.30813767,41.38316563
Lonicera_japonica,3.179949855,41.95495178
Lonicera_japonica,1.03601578,41.03761608
Lonicera_japonica,1.626902362,41.22632567
Lonicera_japonica,2.938799945,41.77494025
Lonicera_japonica,1.38614892,41.31327486
Lonicera_japonica,2.102840271,41.32109434
Lonicera_japonica,1.979144787,41.59028139
Lonicera_japonica,3.059456233,42.13520759
Lonicera_japonica,2.817966594,41.95494809
Lonicera_japonica,0.919954109,40.94550558
Lonicera_japonica,2.938540751,42.04514195
Lonicera_japonica,0.656880889,41.660993
Lonicera_japonica,3.180971861,42.31520498
Lonicera_japonica,1.110464727,42.56993901
Lonicera_japonica,0.576951943,40.57851072
Lonicera_japonica,2.938885558,41.68487019
Lonicera_japonica,1.980560715,41.50022269
Lonicera_japonica,-3.186125196,43.30571446
Lonicera_japonica,-3.062826679,43.30584878
Lonicera_japonica,-3.432080171,43.21500375
Lonicera_japonica,-3.30896659,43.21540263
Lonicera_japonica,-3.062733965,43.21580293
Lonicera_japonica,-3.062276757,42.76555236
Lonicera_japonica,-2.939438457,43.39589463
Lonicera_japonica,-2.815957507,43.39576272
Lonicera_japonica,-2.692477816,43.39549748
Lonicera_japonica,-2.445525591,43.39456705
Lonicera_japonica,-1.828226216,43.38990844
Lonicera_japonica,-2.939527732,43.30585019
Lonicera_japonica,-2.816229196,43.30571869
Lonicera_japonica,-2.446344465,43.30452675
